,block_id,previous_solution,timeout,model_found,shown_optimal,outcome,solver_time_in_sec,initial_n_instrs,initial_estimated_size,initial_estimated_gas,initial_length,saved_length,saved_size,saved_gas,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,checker,reason
63,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_initial_block_33_0_input,POP DUP6 DUP4 ADD MLOAD,10,TRUE,TRUE,model,0.24,5,5,14,5,0,0,0,POP DUP6 DUP4 ADD MLOAD,5,5,5,14,TRUE,
64,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_5_0_input,DUP1 PUSH a22cb465 EQ PUSH [tag] 12,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH a22cb465 DUP2 EQ PUSH [tag] 12,4,4,10,12,TRUE,
65,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_64_0_input,PUSH [tag] 28 PUSH [tag] 91 CALLDATASIZE PUSH 4 PUSH [tag] 92,10,TRUE,TRUE,model,0.18,5,12,14,5,0,0,0,PUSH [tag] 28 PUSH 4 CALLDATASIZE PUSH [tag] 92 PUSH [tag] 91,5,5,12,14,TRUE,
66,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_401_39_input,DUP3 ADD DUP1 SLOAD PUSH 3441d59dde9a90bffb1cd3fabf1 SWAP1 DUP4 AND OR SWAP1 SSTORE PUSH 616d6419e520a4a879454805eae3b9d4e7e4a6083bc6020254ac17946c65d81a DUP1 SLOAD DUP8 AND DUP7 OR SWAP1,10,TRUE,TRUE,model,59.96,19,65,7148,19,2,2,6,DUP3 ADD PUSH 616d6419e520a4a879454805eae3b9d4e7e4a6083bc6020254ac17946c65d81a PUSH 3441d59dde9a90bffb1cd3fabf1 DUP3 SLOAD DUP5 AND OR DUP2 SWAP3 SSTORE SLOAD DUP8 AND DUP7 OR,17,17,63,7142,TRUE,
67,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_TokenRecover_run_code_of_0_block_0_0_input,PUSH 80 PUSH 40 MSTORE CALLVALUE DUP1 ISZERO PUSH [tag] 1,10,TRUE,TRUE,model,0.21,7,11,20,7,0,0,1,CALLVALUE PUSH 80 PUSH 40 MSTORE PUSH [tag] 1 CALLVALUE ISZERO,7,7,11,19,TRUE,
68,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_517_0_input,CALLER PUSH0 SWAP1 DUP2 MSTORE PUSH 1b PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH [tag] 639 SWAP1 PUSH [tag] 126,10,TRUE,TRUE,model,95.6,15,22,2167,15,3,3,9,PUSH 40 PUSH0 CALLER PUSH 1b PUSH 20 MSTORE DUP2 MSTORE KECCAK256 SLOAD PUSH [tag] 126 PUSH [tag] 639,12,12,19,2158,TRUE,
69,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_62_0_input,PUSH [tag] 57 PUSH [tag] 94 CALLDATASIZE PUSH 4 PUSH [tag] 95,10,TRUE,TRUE,model,0.19,5,12,14,5,0,0,0,PUSH [tag] 57 PUSH 4 PUSH [tag] 95 CALLDATASIZE PUSH [tag] 94,5,5,12,14,TRUE,
70,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_217_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP10 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 2 PUSH 20 SWAP1 DUP2 MSTORE PUSH 40 DUP1 DUP4 KECCAK256 SWAP4 SWAP1 SWAP4,10,TRUE,FALSE,model,43.29,23,29,95,23,1,2,4,PUSH 20 PUSH a0 PUSH 1 DUP1 DUP13 SWAP3 SHL SUB AND PUSH 2 PUSH 40 SWAP2 PUSH0 MSTORE DUP3 SWAP3 MSTORE SWAP10 PUSH0 DUP12 DUP2 KECCAK256,22,22,27,91,TRUE,
71,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_291_0_input,SWAP1 PUSH [tag] 325,10,TRUE,TRUE,model,0.13,2,4,6,2,0,0,0,SWAP1 PUSH [tag] 325,2,2,4,6,TRUE,
72,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_493_0_input,POP PUSH 1c SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP6 DUP2 AND SWAP2 AND EQ,10,TRUE,TRUE,model,5.67,14,18,2138,14,0,1,0,POP DUP4 PUSH 1 DUP1 PUSH a0 SHL SUB DUP1 PUSH 1c SLOAD AND SWAP2 AND EQ,14,14,17,2138,TRUE,
73,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_216_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH c PUSH 24 DUP3 ADD MSTORE PUSH 139bdd081cd95b1958dd1959 PUSH a2 SHL PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,282.11,23,46,69,23,0,0,0,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 139bdd081cd95b1958dd1959 PUSH a2 SHL PUSH 44 PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH c PUSH 24 DUP5 ADD MSTORE DUP3 ADD,23,23,46,69,TRUE,
74,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_initial_block_5_4_input,PUSH 6 SLOAD PUSH 2 PUSH0 PUSH [tag] 14 CALLER SWAP1,10,TRUE,TRUE,model,0.21,7,11,2116,7,1,1,3,PUSH 2 PUSH0 CALLER PUSH 6 SLOAD PUSH [tag] 14,6,6,10,2113,TRUE,
75,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_335_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 350 SWAP1 PUSH [tag] 390,10,TRUE,TRUE,model,5.28,12,22,36,12,1,1,3,PUSH [tag] 350 PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 390,11,11,21,33,TRUE,
76,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_93_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 107,10,TRUE,TRUE,model,0.17,4,6,11,4,0,0,1,CALLVALUE CALLVALUE ISZERO PUSH [tag] 107,4,4,6,10,TRUE,
77,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_65_0_input,DUP1 PUSH 3b124fe7 EQ PUSH [tag] 18,10,TRUE,TRUE,model,0.11,4,10,12,4,0,0,0,PUSH 3b124fe7 DUP2 EQ PUSH [tag] 18,4,4,10,12,TRUE,
78,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_initial_block_41_0_input,DUP2 MLOAD PUSH 1 PUSH 1 PUSH 40 SHL SUB DUP2 GT ISZERO PUSH [tag] 47,10,TRUE,TRUE,model,0.67,11,16,33,11,0,1,0,DUP2 MLOAD PUSH 1 DUP1 PUSH 40 SHL SUB DUP2 GT ISZERO PUSH [tag] 47,11,11,15,33,TRUE,
79,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_87_0_input,PUSH 40 MLOAD PUSH [tag] 43 SWAP2 SWAP1 DUP2 MLOAD DUP2 MSTORE PUSH 20 DUP1 DUP4 ADD MLOAD ISZERO ISZERO SWAP1 DUP3 ADD,10,TRUE,TRUE,model,45.6,19,23,57,19,2,2,6,PUSH [tag] 43 PUSH 20 PUSH 40 MLOAD DUP1 DUP5 DUP6 MLOAD DUP3 MSTORE DUP4 ADD MLOAD ISZERO ISZERO SWAP3 ADD,17,17,21,51,TRUE,
80,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_221_0_input,POP PUSH [tag] 75 PUSH [tag] 238 CALLDATASIZE PUSH 4 PUSH [tag] 77,10,TRUE,TRUE,model,0.22,6,13,16,6,0,0,0,POP PUSH [tag] 75 PUSH [tag] 77 PUSH [tag] 238 PUSH 4 CALLDATASIZE,6,6,13,16,TRUE,
81,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_149_0_input,PUSH 5 DUP2 PUSH ff AND LT ISZERO PUSH [tag] 213,10,TRUE,TRUE,model,0.26,7,11,21,7,0,0,0,PUSH [tag] 213 PUSH 5 PUSH ff DUP4 AND LT ISZERO,7,7,11,21,TRUE,
82,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_12_0_input,DUP1 PUSH ebe2b12b EQ PUSH [tag] 54,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH ebe2b12b DUP2 EQ PUSH [tag] 54,4,4,10,12,TRUE,
83,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_336_1_input,PUSH 20 SWAP1 KECCAK256 DUP2 ADD PUSH0 NOT SWAP1 DUP2 ADD DUP1 SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB NOT AND SWAP1,10,TRUE,FALSE,model,215.2,20,24,2183,20,1,2,3,PUSH 1 DUP1 PUSH a0 SHL SUB NOT PUSH0 NOT PUSH 20 DUP2 SWAP4 KECCAK256 DUP5 ADD ADD SWAP1 DUP2 SLOAD AND,19,19,22,2180,TRUE,
84,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_235_0_input,DUP1 DUP3 ADD DUP1 DUP3 GT ISZERO PUSH [tag] 78,10,TRUE,TRUE,model,0.3,8,10,24,8,0,0,0,DUP2 DUP2 ADD DUP1 DUP3 GT ISZERO PUSH [tag] 78,8,8,10,24,TRUE,
85,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_204_0_input,SWAP2 POP PUSH [tag] 327 PUSH 20 DUP5 ADD PUSH [tag] 293,10,TRUE,TRUE,model,0.36,7,12,20,7,0,0,0,SWAP2 POP PUSH [tag] 327 PUSH [tag] 293 PUSH 20 DUP6 ADD,7,7,12,20,TRUE,
86,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_280_0_input,PUSH0 SWAP2 DUP3 MSTORE PUSH 20 DUP1 DUP4 KECCAK256 PUSH 2 PUSH 3 SWAP1 SWAP4 MUL ADD DUP3 ADD SWAP4 SWAP1 SWAP4,10,TRUE,TRUE,model,45.29,19,22,85,19,4,4,12,PUSH 2 PUSH 3 PUSH 20 SWAP3 MUL DUP3 PUSH0 SWAP5 DUP6 MSTORE DUP5 KECCAK256 DUP3 ADD ADD,15,15,18,73,TRUE,
87,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_initial_block_18_0_input,PUSH 1f DUP3 GT ISZERO PUSH [tag] 22,10,TRUE,TRUE,model,0.2,5,8,15,5,0,0,0,PUSH 1f DUP3 GT ISZERO PUSH [tag] 22,5,5,8,15,TRUE,
88,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_65_0_input,DUP1 PUSH 45bde800 EQ PUSH [tag] 18,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 45bde800 DUP2 EQ PUSH [tag] 18,4,4,10,12,TRUE,
89,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_initial_block_32_0_input,PUSH0 DUP5 ISZERO PUSH [tag] 73,10,TRUE,TRUE,model,0.19,4,6,11,4,0,0,0,DUP4 ISZERO PUSH [tag] 73 PUSH0,4,4,6,11,TRUE,
90,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_424_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 318 SWAP1 PUSH [tag] 319,10,TRUE,TRUE,model,5.17,12,22,36,12,1,1,3,PUSH [tag] 318 PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 319,11,11,21,33,TRUE,
91,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_42_0_input,DUP1 PUSH 1ffc9a7 EQ PUSH [tag] 2,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 1ffc9a7 DUP2 EQ PUSH [tag] 2,4,4,10,12,TRUE,
92,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_63_0_input,DUP3 SWAP1 SUB PUSH 1f AND DUP3 ADD SWAP2,10,TRUE,TRUE,model,0.26,8,9,24,8,0,0,0,DUP3 SWAP1 SUB PUSH 1f AND DUP3 ADD SWAP1,8,8,9,24,TRUE,
93,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_ERC20_initial_block_27_0_input,SWAP2 POP POP SWAP3 POP SWAP3 SWAP1 POP,10,TRUE,TRUE,model,0.31,8,8,20,8,2,2,6,SWAP4 POP POP POP SWAP2 POP,6,6,6,14,TRUE,
94,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Address_initial_block_0_1_input,DUP1 MLOAD PUSH0 BYTE PUSH 73 EQ PUSH [tag] 1,10,TRUE,TRUE,model,0.27,7,10,20,7,0,0,0,PUSH 73 DUP2 MLOAD PUSH0 BYTE EQ PUSH [tag] 1,7,7,10,20,TRUE,
95,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_initial_block_35_0_input,DUP9 DUP7 ADD MLOAD DUP3 SSTORE SWAP5 DUP5 ADD SWAP5 PUSH 1 SWAP1 SWAP2 ADD SWAP1 DUP5 ADD PUSH [tag] 57,10,TRUE,TRUE,model,25.53,18,21,5051,18,3,3,9,DUP5 ADD DUP9 DUP7 ADD MLOAD DUP3 SSTORE DUP5 PUSH 1 PUSH [tag] 57 SWAP4 ADD SWAP7 ADD,15,15,18,5042,TRUE,
96,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_98_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 84,10,TRUE,TRUE,model,0.11,4,6,11,4,0,0,1,CALLVALUE ISZERO PUSH [tag] 84 CALLVALUE,4,4,6,10,TRUE,
97,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_146_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 125 SWAP1 PUSH [tag] 126,10,TRUE,TRUE,model,3.76,12,22,36,12,1,1,3,PUSH [tag] 125 PUSH 4 PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE ADD PUSH [tag] 126,11,11,21,33,TRUE,
98,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_533_0_input,PUSH 1c DUP1 SLOAD PUSH ff PUSH a0 SHL NOT AND PUSH 1 PUSH a0 SHL OR SWAP1 SSTORE DUP1 ISZERO PUSH [tag] 732,10,TRUE,TRUE,model,79.86,17,24,5045,17,0,0,0,PUSH [tag] 732 DUP2 PUSH a0 PUSH 1 PUSH ff DUP3 SHL NOT PUSH 1c SLOAD AND SWAP2 SHL OR PUSH 1c SSTORE ISZERO,17,17,24,5045,TRUE,
99,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_71_0_input,PUSH [tag] 41 PUSH [tag] 82 CALLDATASIZE PUSH 4 PUSH [tag] 50,10,TRUE,TRUE,model,0.19,5,12,14,5,0,0,0,PUSH 4 PUSH [tag] 41 PUSH [tag] 82 PUSH [tag] 50 CALLDATASIZE,5,5,12,14,TRUE,
100,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block_52_0_input,POP DUP6 DUP3 LT ISZERO PUSH [tag] 58,10,TRUE,TRUE,model,0.29,6,8,17,6,0,0,0,POP DUP6 DUP3 LT ISZERO PUSH [tag] 58,6,6,8,17,TRUE,
101,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_175_0_input,DUP2 MSTORE PUSH 20 DUP1 DUP3 ADD SWAP3 SWAP1 SWAP3 MSTORE PUSH 40 SWAP1 DUP2 ADD PUSH0 SWAP1 DUP2 KECCAK256 DUP2 DUP1 MSTORE SWAP1 SWAP3,10,TRUE,TRUE,model,168.33,23,25,95,23,5,5,15,DUP2 MSTORE PUSH 20 SWAP2 DUP2 DUP4 ADD MSTORE PUSH 40 DUP1 PUSH0 SWAP3 ADD DUP3 KECCAK256 DUP3 DUP4 MSTORE,18,18,20,80,TRUE,
102,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_139_1_input,PUSH 6472657373 PUSH d8 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.2,6,13,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 6472657373 PUSH d8 SHL,6,6,13,18,TRUE,
103,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block_17_0_input,DUP6 DUP3 ADD DUP4 ADD MLOAD DUP2 DUP4 ADD DUP5 ADD MSTORE SWAP1 DUP3 ADD SWAP1 PUSH [tag] 25,10,TRUE,TRUE,model,7.61,17,19,51,17,1,1,3,PUSH [tag] 25 DUP4 DUP8 DUP5 ADD ADD MLOAD DUP5 DUP5 DUP7 ADD SWAP5 DUP5 ADD ADD MSTORE,16,16,18,48,TRUE,
104,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_364_0_input,PUSH0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH [tag] 473,10,TRUE,TRUE,model,0.31,8,11,23,8,0,0,0,PUSH0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH [tag] 473,8,8,11,23,TRUE,
105,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block_36_0_input,PUSH0 DUP2 DUP2 MSTORE PUSH 20 DUP2 KECCAK256 PUSH 1f DUP6 ADD PUSH 5 SHR DUP2 ADD PUSH 20 DUP7 LT ISZERO PUSH [tag] 54,10,TRUE,TRUE,model,118.63,19,25,83,19,0,0,0,PUSH0 PUSH 20 DUP2 DUP4 DUP2 MSTORE KECCAK256 PUSH [tag] 54 PUSH 20 DUP7 LT ISZERO DUP3 PUSH 1f DUP9 ADD PUSH 5 SHR ADD,19,19,25,83,TRUE,
106,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_Ownable_run_code_of_0_block_10_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD DUP2 SWAP1 MSTORE PUSH 24 DUP3 ADD MSTORE PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,58.02,22,63,66,22,1,1,3,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 DUP1 DUP3 PUSH 4 ADD MSTORE DUP2 PUSH 24 ADD MSTORE PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 44 DUP3 ADD,21,21,62,63,TRUE,
107,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_58_0_input,PUSH [tag] 30 PUSH [tag] 86 CALLDATASIZE PUSH 4 PUSH [tag] 32,10,TRUE,TRUE,model,0.18,5,12,14,5,0,0,0,PUSH [tag] 30 PUSH 4 PUSH [tag] 86 PUSH [tag] 32 CALLDATASIZE,5,5,12,14,TRUE,
108,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_115_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 104,10,TRUE,TRUE,model,0.15,4,6,11,4,0,0,0,PUSH [tag] 104 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
109,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_379_0_input,PUSH 4 SLOAD PUSH 40 DUP1 MLOAD SWAP2 DUP3 MSTORE PUSH 20 DUP3 ADD DUP5 SWAP1 MSTORE PUSH 3164947cf0f49f08dd0cd80e671535b1e11590d347c55dcaa97ba3c24a96b33a SWAP2 ADD PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1,10,TRUE,FALSE,model,76.76,23,59,2166,23,0,0,0,PUSH 40 DUP1 MLOAD DUP4 PUSH 20 DUP4 PUSH 4 SLOAD SWAP1 MLOAD SWAP1 SWAP1 MSTORE DUP3 ADD MSTORE ADD PUSH 3164947cf0f49f08dd0cd80e671535b1e11590d347c55dcaa97ba3c24a96b33a PUSH 40 MLOAD DUP1 SWAP3 SUB,23,23,59,2166,TRUE,
110,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_562_0_input,CALLER PUSH0 SWAP1 DUP2 MSTORE PUSH 18 PUSH 20 SWAP1 DUP2 MSTORE PUSH 40 DUP1 DUP4 KECCAK256 TIMESTAMP SWAP1,10,TRUE,TRUE,model,2.13,16,19,72,16,3,3,9,PUSH0 PUSH 20 PUSH 40 CALLER DUP4 MSTORE PUSH 18 DUP3 MSTORE TIMESTAMP DUP2 DUP5 KECCAK256,13,13,16,63,TRUE,
111,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_303_0_input,PUSH 40 DUP1 MLOAD PUSH 1f NOT DUP2 DUP5 SUB ADD DUP2 MSTORE SWAP2 SWAP1,10,TRUE,TRUE,model,1.83,13,15,39,13,2,2,6,PUSH 40 DUP1 MLOAD PUSH 1f NOT DUP2 DUP5 SUB ADD DUP2 MSTORE,11,11,13,33,TRUE,
112,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_Ownable_initial_block_0_0_input,PUSH 80 PUSH 40 MSTORE CALLVALUE DUP1 ISZERO PUSH [tag] 1,10,TRUE,TRUE,model,0.14,7,11,20,7,0,0,1,CALLVALUE PUSH 80 PUSH 40 MSTORE ISZERO PUSH [tag] 1 CALLVALUE,7,7,11,19,TRUE,
113,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_run_code_of_0_block_19_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 26 PUSH 24 DUP3 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,14.7,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 26 PUSH 24 DUP4 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061,21,21,63,63,TRUE,
114,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_169_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 25 PUSH 24 DUP3 ADD MSTORE PUSH 45524332303a207472616e736665722066726f6d20746865207a65726f206164 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,13.92,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 25 PUSH 24 DUP4 ADD MSTORE PUSH 45524332303a207472616e736665722066726f6d20746865207a65726f206164,21,21,63,63,TRUE,
115,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_451_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP4 AND PUSH [tag] 633,10,TRUE,TRUE,model,0.33,8,13,24,8,0,1,0,PUSH [tag] 633 PUSH 1 DUP1 PUSH a0 SHL SUB DUP5 AND,8,8,12,24,TRUE,
116,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_run_code_of_0_block_222_0_input,PUSH 20 DUP3 LT DUP2 SUB PUSH [tag] 319,10,TRUE,TRUE,model,0.23,6,9,18,6,0,0,0,PUSH 20 DUP3 LT DUP2 SUB PUSH [tag] 319,6,6,9,18,TRUE,
117,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_205_0_input,PUSH 40 MLOAD SWAP1 DUP1 DUP3 MSTORE DUP1 PUSH 20 MUL PUSH 20 ADD DUP3 ADD PUSH 40 MSTORE DUP1 ISZERO PUSH [tag] 248,10,TRUE,TRUE,model,14.37,18,24,56,18,0,2,0,PUSH 40 PUSH [tag] 248 DUP2 MLOAD PUSH 20 DUP1 DUP6 MUL DUP3 ADD ADD DUP5 DUP3 MSTORE DUP5 ISZERO SWAP4 MSTORE,18,18,22,56,TRUE,
118,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_578_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 318 SWAP2 SWAP1 PUSH [tag] 83,10,TRUE,TRUE,model,4.66,13,23,39,13,1,1,3,PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 318 SWAP2 PUSH [tag] 83,12,12,22,36,TRUE,
119,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_628_0_input,PUSH 12 SLOAD ISZERO DUP1 ISZERO PUSH [tag] 848,10,TRUE,TRUE,model,0.19,6,9,2115,6,0,0,0,PUSH 12 SLOAD ISZERO PUSH [tag] 848 DUP2 ISZERO,6,6,9,2115,TRUE,
120,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_101_0_input,PUSH0 PUSH 38d7ea4c68000 DUP4 GT ISZERO PUSH [tag] 159,10,TRUE,TRUE,model,0.22,6,15,17,6,0,0,0,PUSH0 PUSH 38d7ea4c68000 DUP4 GT ISZERO PUSH [tag] 159,6,6,15,17,TRUE,
121,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_run_code_of_0_block_103_1_input,SWAP1 SWAP2,10,TRUE,TRUE,model,0.1,2,2,6,2,2,2,6,,0,0,0,0,TRUE,
122,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_17_0_input,DUP1 PUSH 313ce567 EQ PUSH [tag] 9,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,DUP1 PUSH 313ce567 EQ PUSH [tag] 9,4,4,10,12,TRUE,
123,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_ERC20_initial_block_50_0_input,DUP3 DUP2 LT ISZERO PUSH [tag] 57,10,TRUE,TRUE,model,0.19,5,7,15,5,0,0,0,PUSH [tag] 57 DUP4 DUP3 LT ISZERO,5,5,7,15,TRUE,
